,reference,layer_key,kernel_index,n_bits_flipped,bit_disrupted,q_aware_test_accuracy,q_aware_test_acc_degradation,q_aware_test_loss
250,2023/06/29 13:39:44,quant_conv2d,1,3,30,0.902899980545044,-0.008700013160705566,0.3273925483226776
251,2023/06/29 13:39:49,quant_conv2d,1,4,30,0.9003999829292297,-0.011200010776519775,0.33601003885269165
252,2023/06/29 13:39:53,quant_conv2d,1,1,31,0.90829998254776,-0.003300011157989502,0.30186936259269714
253,2023/06/29 13:39:57,quant_conv2d,1,2,31,0.9014999866485596,-0.010100007057189941,0.3277008533477783
254,2023/06/29 13:40:02,quant_conv2d,1,3,31,0.8950999975204468,-0.016499996185302734,0.3429432511329651
255,2023/06/29 13:40:06,quant_conv2d,1,4,31,0.8888000249862671,-0.022799968719482422,0.36621060967445374
256,2023/06/29 13:40:11,quant_conv2d,1,1,0,0.9115999937057495,0.0,0.2891831398010254
257,2023/06/29 13:40:15,quant_conv2d,1,2,0,0.9115999937057495,0.0,0.2891831398010254
258,2023/06/29 13:40:19,quant_conv2d,1,3,0,0.9115999937057495,0.0,0.2891831398010254
259,2023/06/29 13:40:24,quant_conv2d,1,4,0,0.9115999937057495,0.0,0.2891831398010254
260,2023/06/29 13:40:28,quant_conv2d,1,1,1,0.9115999937057495,0.0,0.2891831398010254
261,2023/06/29 13:40:32,quant_conv2d,1,2,1,0.9115999937057495,0.0,0.2891831398010254
262,2023/06/29 13:40:37,quant_conv2d,1,3,1,0.9115999937057495,0.0,0.2891831398010254
263,2023/06/29 13:40:41,quant_conv2d,1,4,1,0.9115999937057495,0.0,0.28918296098709106
264,2023/06/29 13:40:46,quant_conv2d,1,1,2,0.9115999937057495,0.0,0.2891831398010254
265,2023/06/29 13:40:50,quant_conv2d,1,2,2,0.9115999937057495,0.0,0.28918150067329407
266,2023/06/29 13:40:54,quant_conv2d,1,3,2,0.9115999937057495,0.0,0.289183109998703
267,2023/06/29 13:40:59,quant_conv2d,1,4,2,0.9115999937057495,0.0,0.2891882658004761
268,2023/06/29 13:41:03,quant_conv2d,1,1,3,0.9115999937057495,0.0,0.2891782224178314
269,2023/06/29 13:41:07,quant_conv2d,1,2,3,0.9115999937057495,0.0,0.28918564319610596
270,2023/06/29 13:41:12,quant_conv2d,1,3,3,0.9115999937057495,0.0,0.2891840934753418
271,2023/06/29 13:41:16,quant_conv2d,1,4,3,0.9115999937057495,0.0,0.28918328881263733
272,2023/06/29 13:41:21,quant_conv2d,1,1,4,0.9115999937057495,0.0,0.28918570280075073
273,2023/06/29 13:41:25,quant_conv2d,1,2,4,0.9115999937057495,0.0,0.28918665647506714
274,2023/06/29 13:41:31,quant_conv2d,1,3,4,0.9115999937057495,0.0,0.28918153047561646
275,2023/06/29 13:41:36,quant_conv2d,1,4,4,0.9115999937057495,0.0,0.2891828715801239
276,2023/06/29 13:41:42,quant_conv2d,1,1,5,0.9115999937057495,0.0,0.2891993820667267
277,2023/06/29 13:41:47,quant_conv2d,1,2,5,0.9117000102996826,0.00010001659393310547,0.2891675531864166
278,2023/06/29 13:41:52,quant_conv2d,1,3,5,0.9115999937057495,0.0,0.28916090726852417
279,2023/06/29 13:41:57,quant_conv2d,1,4,5,0.9115999937057495,0.0,0.2892115116119385
280,2023/06/29 13:42:02,quant_conv2d,1,1,6,0.9115999937057495,0.0,0.2891746461391449
281,2023/06/29 13:42:07,quant_conv2d,1,2,6,0.9115999937057495,0.0,0.2891910672187805
282,2023/06/29 13:42:12,quant_conv2d,1,3,6,0.9115999937057495,0.0,0.2891959846019745
283,2023/06/29 13:42:17,quant_conv2d,1,4,6,0.9115999937057495,0.0,0.2891797721385956
284,2023/06/29 13:42:21,quant_conv2d,1,1,7,0.9115999937057495,0.0,0.2891761362552643
285,2023/06/29 13:42:26,quant_conv2d,1,2,7,0.9115999937057495,0.0,0.2892094850540161
286,2023/06/29 13:42:31,quant_conv2d,1,3,7,0.9115999937057495,0.0,0.2891560196876526
287,2023/06/29 13:42:36,quant_conv2d,1,4,7,0.9115999937057495,0.0,0.28912222385406494
288,2023/06/29 13:42:41,quant_conv2d,1,1,8,0.9115999937057495,0.0,0.2891632914543152
289,2023/06/29 13:42:45,quant_conv2d,1,2,8,0.9115999937057495,0.0,0.2892102897167206
290,2023/06/29 13:42:50,quant_conv2d,1,3,8,0.9115999937057495,0.0,0.2891635298728943
291,2023/06/29 13:42:55,quant_conv2d,1,4,8,0.911899983882904,0.000299990177154541,0.28920233249664307
292,2023/06/29 13:43:00,quant_conv2d,1,1,9,0.9114999771118164,-0.00010001659393310547,0.2891296446323395
293,2023/06/29 13:43:05,quant_conv2d,1,2,9,0.9117000102996826,0.00010001659393310547,0.28920233249664307
294,2023/06/29 13:43:09,quant_conv2d,1,3,9,0.9117000102996826,0.00010001659393310547,0.28913626074790955
295,2023/06/29 13:43:14,quant_conv2d,1,4,9,0.9118000268936157,0.00020003318786621094,0.28924891352653503
296,2023/06/29 13:43:19,quant_conv2d,1,1,10,0.9115999937057495,0.0,0.28918564319610596
297,2023/06/29 13:43:24,quant_conv2d,1,2,10,0.9117000102996826,0.00010001659393310547,0.28917843103408813
298,2023/06/29 13:43:28,quant_conv2d,1,3,10,0.911899983882904,0.000299990177154541,0.28910353779792786
299,2023/06/29 13:43:33,quant_conv2d,1,4,10,0.9117000102996826,0.00010001659393310547,0.2891608476638794
300,2023/06/29 13:43:38,quant_conv2d,1,1,11,0.9114999771118164,-0.00010001659393310547,0.2891651391983032
301,2023/06/29 13:43:43,quant_conv2d,1,2,11,0.9117000102996826,0.00010001659393310547,0.28925761580467224
302,2023/06/29 13:43:48,quant_conv2d,1,3,11,0.9120000004768372,0.0004000067710876465,0.2892744243144989
303,2023/06/29 13:43:53,quant_conv2d,1,4,11,0.9117000102996826,0.00010001659393310547,0.2892947494983673
304,2023/06/29 13:43:57,quant_conv2d,1,1,12,0.9120000004768372,0.0004000067710876465,0.2890942394733429
305,2023/06/29 13:44:02,quant_conv2d,1,2,12,0.9117000102996826,0.00010001659393310547,0.289290189743042
306,2023/06/29 13:44:08,quant_conv2d,1,3,12,0.9114000201225281,-0.00019997358322143555,0.2893301546573639
307,2023/06/29 13:44:12,quant_conv2d,1,4,12,0.9120000004768372,0.0004000067710876465,0.2890789210796356
308,2023/06/29 13:44:17,quant_conv2d,1,1,13,0.911899983882904,0.000299990177154541,0.28920865058898926
309,2023/06/29 13:44:22,quant_conv2d,1,2,13,0.9117000102996826,0.00010001659393310547,0.28888875246047974
310,2023/06/29 13:44:27,quant_conv2d,1,3,13,0.9118000268936157,0.00020003318786621094,0.28924813866615295
311,2023/06/29 13:44:32,quant_conv2d,1,4,13,0.9110000133514404,-0.000599980354309082,0.28898149728775024
312,2023/06/29 13:44:37,quant_conv2d,1,1,14,0.911300003528595,-0.000299990177154541,0.2890552580356598
313,2023/06/29 13:44:41,quant_conv2d,1,2,14,0.9114000201225281,-0.00019997358322143555,0.2892889678478241
314,2023/06/29 13:44:46,quant_conv2d,1,3,14,0.9118000268936157,0.00020003318786621094,0.2896767556667328
315,2023/06/29 13:44:51,quant_conv2d,1,4,14,0.9114999771118164,-0.00010001659393310547,0.28960007429122925
316,2023/06/29 13:44:56,quant_conv2d,1,1,15,0.9117000102996826,0.00010001659393310547,0.28926458954811096
317,2023/06/29 13:45:01,quant_conv2d,1,2,15,0.9111999869346619,-0.0004000067710876465,0.2900056540966034
318,2023/06/29 13:45:05,quant_conv2d,1,3,15,0.911300003528595,-0.000299990177154541,0.28904181718826294
319,2023/06/29 13:45:10,quant_conv2d,1,4,15,0.9114999771118164,-0.00010001659393310547,0.2906315326690674
320,2023/06/29 13:45:15,quant_conv2d,1,1,16,0.9122999906539917,0.0006999969482421875,0.28908079862594604
321,2023/06/29 13:45:20,quant_conv2d,1,2,16,0.9114999771118164,-0.00010001659393310547,0.28978240489959717
322,2023/06/29 13:45:24,quant_conv2d,1,3,16,0.9114999771118164,-0.00010001659393310547,0.29058119654655457
323,2023/06/29 13:45:29,quant_conv2d,1,4,16,0.911899983882904,0.000299990177154541,0.29278066754341125
324,2023/06/29 13:45:34,quant_conv2d,1,1,17,0.9110999703407288,-0.000500023365020752,0.2906339764595032
325,2023/06/29 13:45:38,quant_conv2d,1,2,17,0.9106000065803528,-0.0009999871253967285,0.29150551557540894
326,2023/06/29 13:45:43,quant_conv2d,1,3,17,0.9111999869346619,-0.0004000067710876465,0.29375770688056946
327,2023/06/29 13:45:48,quant_conv2d,1,4,17,0.9106000065803528,-0.0009999871253967285,0.29630953073501587
328,2023/06/29 13:45:52,quant_conv2d,1,1,18,0.9082000255584717,-0.003399968147277832,0.29387784004211426
329,2023/06/29 13:45:57,quant_conv2d,1,2,18,0.9092000126838684,-0.0023999810218811035,0.30065810680389404
330,2023/06/29 13:46:02,quant_conv2d,1,3,18,0.9100000262260437,-0.0015999674797058105,0.30237236618995667
331,2023/06/29 13:46:07,quant_conv2d,1,4,18,0.9067000150680542,-0.0048999786376953125,0.302815318107605
332,2023/06/29 13:46:11,quant_conv2d,1,1,19,0.9075999855995178,-0.0040000081062316895,0.3002007305622101
333,2023/06/29 13:46:16,quant_conv2d,1,2,19,0.9039000272750854,-0.0076999664306640625,0.31361737847328186
334,2023/06/29 13:46:20,quant_conv2d,1,3,19,0.9017999768257141,-0.0098000168800354,0.32233306765556335
335,2023/06/29 13:46:25,quant_conv2d,1,4,19,0.897599995136261,-0.013999998569488525,0.33445578813552856
336,2023/06/29 13:46:30,quant_conv2d,1,1,20,0.9093000292778015,-0.002299964427947998,0.300586998462677
337,2023/06/29 13:46:35,quant_conv2d,1,2,20,0.9061999917030334,-0.0054000020027160645,0.3104911148548126
338,2023/06/29 13:46:39,quant_conv2d,1,3,20,0.9010000228881836,-0.010599970817565918,0.32799044251441956
339,2023/06/29 13:46:44,quant_conv2d,1,4,20,0.8978000283241272,-0.013799965381622314,0.34192028641700745
340,2023/06/29 13:46:49,quant_conv2d,1,1,21,0.9086999893188477,-0.0029000043869018555,0.3036792278289795
341,2023/06/29 13:46:53,quant_conv2d,1,2,21,0.9057000279426575,-0.005899965763092041,0.31076616048812866
342,2023/06/29 13:46:58,quant_conv2d,1,3,21,0.9010000228881836,-0.010599970817565918,0.32491618394851685
343,2023/06/29 13:47:03,quant_conv2d,1,4,21,0.896399974822998,-0.015200018882751465,0.3433918356895447
344,2023/06/29 13:47:07,quant_conv2d,1,1,22,0.9077000021934509,-0.003899991512298584,0.2994430363178253
345,2023/06/29 13:47:12,quant_conv2d,1,2,22,0.9052000045776367,-0.006399989128112793,0.3168204724788666
346,2023/06/29 13:47:17,quant_conv2d,1,3,22,0.9046000242233276,-0.006999969482421875,0.32185885310173035
347,2023/06/29 13:47:22,quant_conv2d,1,4,22,0.8985000252723694,-0.013099968433380127,0.34358537197113037
348,2023/06/29 13:47:26,quant_conv2d,1,1,23,0.90829998254776,-0.003300011157989502,0.30155956745147705
349,2023/06/29 13:47:31,quant_conv2d,1,2,23,0.9050999879837036,-0.0065000057220458984,0.3104340732097626
350,2023/06/29 13:47:36,quant_conv2d,1,3,23,0.9020000100135803,-0.00959998369216919,0.3280408978462219
351,2023/06/29 13:47:40,quant_conv2d,1,4,23,0.897599995136261,-0.013999998569488525,0.344544380903244
352,2023/06/29 13:47:45,quant_conv2d,1,1,24,0.90829998254776,-0.003300011157989502,0.30228298902511597
353,2023/06/29 13:47:50,quant_conv2d,1,2,24,0.9063000082969666,-0.005299985408782959,0.31695133447647095
354,2023/06/29 13:47:54,quant_conv2d,1,3,24,0.9024999737739563,-0.009100019931793213,0.3288310766220093
355,2023/06/29 13:47:59,quant_conv2d,1,4,24,0.8968999981880188,-0.014699995517730713,0.33931806683540344
356,2023/06/29 13:48:04,quant_conv2d,1,1,25,0.9082000255584717,-0.003399968147277832,0.30377253890037537
357,2023/06/29 13:48:09,quant_conv2d,1,2,25,0.904699981212616,-0.006900012493133545,0.31813845038414
358,2023/06/29 13:48:13,quant_conv2d,1,3,25,0.8974999785423279,-0.01410001516342163,0.32818371057510376
359,2023/06/29 13:48:18,quant_conv2d,1,4,25,0.8978999853134155,-0.013700008392333984,0.3410932719707489
360,2023/06/29 13:48:23,quant_conv2d,1,1,26,0.9075000286102295,-0.0040999650955200195,0.3023689091205597
361,2023/06/29 13:48:27,quant_conv2d,1,2,26,0.9057999849319458,-0.005800008773803711,0.3134382963180542
362,2023/06/29 13:48:32,quant_conv2d,1,3,26,0.9004999995231628,-0.01109999418258667,0.33130037784576416
363,2023/06/29 13:48:37,quant_conv2d,1,4,26,0.8982999920845032,-0.013300001621246338,0.3458130955696106
364,2023/06/29 13:48:42,quant_conv2d,1,1,27,0.9079999923706055,-0.003600001335144043,0.301655113697052
365,2023/06/29 13:48:46,quant_conv2d,1,2,27,0.9047999978065491,-0.0067999958992004395,0.309001088142395
366,2023/06/29 13:48:51,quant_conv2d,1,3,27,0.90420001745224,-0.0073999762535095215,0.31980669498443604
367,2023/06/29 13:48:56,quant_conv2d,1,4,27,0.8955000042915344,-0.016099989414215088,0.34350547194480896
368,2023/06/29 13:49:00,quant_conv2d,1,1,28,0.9088000059127808,-0.00279998779296875,0.30157583951950073
369,2023/06/29 13:49:05,quant_conv2d,1,2,28,0.9049999713897705,-0.006600022315979004,0.31504297256469727
370,2023/06/29 13:49:10,quant_conv2d,1,3,28,0.9021999835968018,-0.009400010108947754,0.32533812522888184
371,2023/06/29 13:49:15,quant_conv2d,1,4,28,0.8978999853134155,-0.013700008392333984,0.33832883834838867
372,2023/06/29 13:49:19,quant_conv2d,1,1,29,0.9064000248908997,-0.0051999688148498535,0.306316614151001
373,2023/06/29 13:49:24,quant_conv2d,1,2,29,0.904699981212616,-0.006900012493133545,0.32077276706695557
374,2023/06/29 13:49:29,quant_conv2d,1,3,29,0.9009000062942505,-0.010699987411499023,0.3300420641899109
375,2023/06/29 13:49:34,quant_conv2d,1,4,29,0.8986999988555908,-0.012899994850158691,0.3351207375526428
376,2023/06/29 13:49:38,quant_conv2d,1,1,30,0.9081000089645386,-0.0034999847412109375,0.2976941764354706
377,2023/06/29 13:49:43,quant_conv2d,1,2,30,0.9047999978065491,-0.0067999958992004395,0.312854140996933
378,2023/06/29 13:49:48,quant_conv2d,1,3,30,0.899399995803833,-0.012199997901916504,0.32503846287727356
379,2023/06/29 13:49:52,quant_conv2d,1,4,30,0.9021000266075134,-0.009499967098236084,0.33500078320503235
380,2023/06/29 13:49:57,quant_conv2d,1,1,31,0.9065999984741211,-0.004999995231628418,0.3046356737613678
381,2023/06/29 13:50:02,quant_conv2d,1,2,31,0.9016000032424927,-0.009999990463256836,0.3249375522136688
382,2023/06/29 13:50:07,quant_conv2d,1,3,31,0.8982999920845032,-0.013300001621246338,0.34115615487098694
383,2023/06/29 13:50:12,quant_conv2d,1,4,31,0.8938000202178955,-0.017799973487854004,0.35259756445884705
384,2023/06/29 13:50:16,quant_conv2d,1,1,0,0.9115999937057495,0.0,0.2891831398010254
385,2023/06/29 13:50:21,quant_conv2d,1,2,0,0.9115999937057495,0.0,0.289183646440506
386,2023/06/29 13:50:26,quant_conv2d,1,3,0,0.9115999937057495,0.0,0.2891831398010254
387,2023/06/29 13:50:30,quant_conv2d,1,4,0,0.9115999937057495,0.0,0.2891831398010254
388,2023/06/29 13:50:35,quant_conv2d,1,1,1,0.9115999937057495,0.0,0.2891831398010254
389,2023/06/29 13:50:39,quant_conv2d,1,2,1,0.9115999937057495,0.0,0.2891831398010254
390,2023/06/29 13:50:44,quant_conv2d,1,3,1,0.9115999937057495,0.0,0.2891831398010254
391,2023/06/29 13:50:49,quant_conv2d,1,4,1,0.9115999937057495,0.0,0.2891830801963806
392,2023/06/29 13:50:53,quant_conv2d,1,1,2,0.9115999937057495,0.0,0.28918302059173584
393,2023/06/29 13:50:58,quant_conv2d,1,2,2,0.9115999937057495,0.0,0.2891930639743805
394,2023/06/29 13:51:03,quant_conv2d,1,3,2,0.9115999937057495,0.0,0.2891831398010254
395,2023/06/29 13:51:07,quant_conv2d,1,4,2,0.9115999937057495,0.0,0.28918465971946716
396,2023/06/29 13:51:12,quant_conv2d,1,1,3,0.9115999937057495,0.0,0.2891838550567627
397,2023/06/29 13:51:16,quant_conv2d,1,2,3,0.9115999937057495,0.0,0.28918299078941345
398,2023/06/29 13:51:21,quant_conv2d,1,3,3,0.9115999937057495,0.0,0.28919121623039246
399,2023/06/29 13:51:26,quant_conv2d,1,4,3,0.9115999937057495,0.0,0.2891775965690613
400,2023/06/29 13:51:30,quant_conv2d,1,1,4,0.9115999937057495,0.0,0.2891829311847687
401,2023/06/29 13:51:35,quant_conv2d,1,2,4,0.9115999937057495,0.0,0.28917396068573
402,2023/06/29 13:51:40,quant_conv2d,1,3,4,0.9115999937057495,0.0,0.2891927659511566
403,2023/06/29 13:51:44,quant_conv2d,1,4,4,0.9115999937057495,0.0,0.2891777455806732
404,2023/06/29 13:51:49,quant_conv2d,1,1,5,0.9115999937057495,0.0,0.28919583559036255
405,2023/06/29 13:51:53,quant_conv2d,1,2,5,0.9115999937057495,0.0,0.2891712486743927
406,2023/06/29 13:51:58,quant_conv2d,1,3,5,0.9115999937057495,0.0,0.2891938388347626
407,2023/06/29 13:52:03,quant_conv2d,1,4,5,0.9115999937057495,0.0,0.2891750931739807
408,2023/06/29 13:52:07,quant_conv2d,1,1,6,0.9115999937057495,0.0,0.2891750633716583
409,2023/06/29 13:52:12,quant_conv2d,1,2,6,0.9115999937057495,0.0,0.28920692205429077
410,2023/06/29 13:52:17,quant_conv2d,1,3,6,0.9114999771118164,-0.00010001659393310547,0.28919315338134766
411,2023/06/29 13:52:21,quant_conv2d,1,4,6,0.9115999937057495,0.0,0.2891786992549896
412,2023/06/29 13:52:26,quant_conv2d,1,1,7,0.9115999937057495,0.0,0.28917503356933594
413,2023/06/29 13:52:30,quant_conv2d,1,2,7,0.9115999937057495,0.0,0.289222776889801
414,2023/06/29 13:52:35,quant_conv2d,1,3,7,0.9115999937057495,0.0,0.28913426399230957
415,2023/06/29 13:52:40,quant_conv2d,1,4,7,0.9115999937057495,0.0,0.2891777753829956
416,2023/06/29 13:52:44,quant_conv2d,1,1,8,0.9115999937057495,0.0,0.2891593873500824
417,2023/06/29 13:52:49,quant_conv2d,1,2,8,0.9117000102996826,0.00010001659393310547,0.2891581058502197
418,2023/06/29 13:52:54,quant_conv2d,1,3,8,0.9114999771118164,-0.00010001659393310547,0.2891641855239868
419,2023/06/29 13:52:58,quant_conv2d,1,4,8,0.9115999937057495,0.0,0.2892240285873413
420,2023/06/29 13:53:03,quant_conv2d,1,1,9,0.9115999937057495,0.0,0.2892081141471863
421,2023/06/29 13:53:08,quant_conv2d,1,2,9,0.9115999937057495,0.0,0.28922030329704285
422,2023/06/29 13:53:12,quant_conv2d,1,3,9,0.9114000201225281,-0.00019997358322143555,0.2891230583190918
423,2023/06/29 13:53:17,quant_conv2d,1,4,9,0.9114999771118164,-0.00010001659393310547,0.2892233431339264
424,2023/06/29 13:53:22,quant_conv2d,1,1,10,0.9114999771118164,-0.00010001659393310547,0.2891508936882019
425,2023/06/29 13:53:26,quant_conv2d,1,2,10,0.9117000102996826,0.00010001659393310547,0.2892131209373474
426,2023/06/29 13:53:31,quant_conv2d,1,3,10,0.9117000102996826,0.00010001659393310547,0.2891071140766144
427,2023/06/29 13:53:36,quant_conv2d,1,4,10,0.9114999771118164,-0.00010001659393310547,0.28906649351119995
428,2023/06/29 13:53:40,quant_conv2d,1,1,11,0.9114999771118164,-0.00010001659393310547,0.28921735286712646
429,2023/06/29 13:53:45,quant_conv2d,1,2,11,0.9115999937057495,0.0,0.28917396068573
430,2023/06/29 13:53:49,quant_conv2d,1,3,11,0.911899983882904,0.000299990177154541,0.28935521841049194
431,2023/06/29 13:53:54,quant_conv2d,1,4,11,0.9121000170707703,0.000500023365020752,0.289128839969635
432,2023/06/29 13:53:59,quant_conv2d,1,1,12,0.9117000102996826,0.00010001659393310547,0.2892068326473236
433,2023/06/29 13:54:03,quant_conv2d,1,2,12,0.9121999740600586,0.000599980354309082,0.28906816244125366
434,2023/06/29 13:54:08,quant_conv2d,1,3,12,0.9120000004768372,0.0004000067710876465,0.2891424000263214
435,2023/06/29 13:54:13,quant_conv2d,1,4,12,0.9122999906539917,0.0006999969482421875,0.28910332918167114
436,2023/06/29 13:54:17,quant_conv2d,1,1,13,0.9118000268936157,0.00020003318786621094,0.28920671343803406
437,2023/06/29 13:54:22,quant_conv2d,1,2,13,0.911899983882904,0.000299990177154541,0.28904393315315247
438,2023/06/29 13:54:27,quant_conv2d,1,3,13,0.9118000268936157,0.00020003318786621094,0.2889268398284912
439,2023/06/29 13:54:31,quant_conv2d,1,4,13,0.911899983882904,0.000299990177154541,0.2894710302352905
440,2023/06/29 13:54:36,quant_conv2d,1,1,14,0.9120000004768372,0.0004000067710876465,0.28908228874206543
441,2023/06/29 13:54:41,quant_conv2d,1,2,14,0.9114999771118164,-0.00010001659393310547,0.2891447842121124
442,2023/06/29 13:54:45,quant_conv2d,1,3,14,0.911300003528595,-0.000299990177154541,0.28934186697006226
443,2023/06/29 13:54:50,quant_conv2d,1,4,14,0.9122999906539917,0.0006999969482421875,0.2892397344112396
444,2023/06/29 13:54:54,quant_conv2d,1,1,15,0.9120000004768372,0.0004000067710876465,0.28910931944847107
445,2023/06/29 13:54:59,quant_conv2d,1,2,15,0.9114999771118164,-0.00010001659393310547,0.2894687056541443
446,2023/06/29 13:55:04,quant_conv2d,1,3,15,0.911899983882904,0.000299990177154541,0.289909303188324
447,2023/06/29 13:55:09,quant_conv2d,1,4,15,0.9115999937057495,0.0,0.28958192467689514
448,2023/06/29 13:55:13,quant_conv2d,1,1,16,0.9110000133514404,-0.000599980354309082,0.29020482301712036
449,2023/06/29 13:55:18,quant_conv2d,1,2,16,0.9114000201225281,-0.00019997358322143555,0.29005125164985657
450,2023/06/29 13:55:22,quant_conv2d,1,3,16,0.9110999703407288,-0.000500023365020752,0.28962114453315735
451,2023/06/29 13:55:27,quant_conv2d,1,4,16,0.9101999998092651,-0.001399993896484375,0.2924310564994812
452,2023/06/29 13:55:32,quant_conv2d,1,1,17,0.9110000133514404,-0.000599980354309082,0.2904752790927887
453,2023/06/29 13:55:36,quant_conv2d,1,2,17,0.9120000004768372,0.0004000067710876465,0.29151880741119385
454,2023/06/29 13:55:41,quant_conv2d,1,3,17,0.9107999801635742,-0.000800013542175293,0.29043471813201904
455,2023/06/29 13:55:46,quant_conv2d,1,4,17,0.9103999733924866,-0.0012000203132629395,0.2948417663574219
456,2023/06/29 13:55:50,quant_conv2d,1,1,18,0.9106000065803528,-0.0009999871253967285,0.2937481105327606
457,2023/06/29 13:55:55,quant_conv2d,1,2,18,0.9104999899864197,-0.001100003719329834,0.2967453896999359
458,2023/06/29 13:56:00,quant_conv2d,1,3,18,0.9067000150680542,-0.0048999786376953125,0.30287256836891174
459,2023/06/29 13:56:05,quant_conv2d,1,4,18,0.9063000082969666,-0.005299985408782959,0.306630402803421
460,2023/06/29 13:56:09,quant_conv2d,1,1,19,0.9088000059127808,-0.00279998779296875,0.29956305027008057
461,2023/06/29 13:56:14,quant_conv2d,1,2,19,0.9031999707221985,-0.008400022983551025,0.3113965690135956
462,2023/06/29 13:56:18,quant_conv2d,1,3,19,0.9010999798774719,-0.010500013828277588,0.32732051610946655
463,2023/06/29 13:56:23,quant_conv2d,1,4,19,0.899399995803833,-0.012199997901916504,0.33429163694381714
464,2023/06/29 13:56:28,quant_conv2d,1,1,20,0.9071999788284302,-0.004400014877319336,0.3012828230857849
465,2023/06/29 13:56:32,quant_conv2d,1,2,20,0.902400016784668,-0.009199976921081543,0.3195039629936218
466,2023/06/29 13:56:37,quant_conv2d,1,3,20,0.9014000296592712,-0.010199964046478271,0.3239113390445709
467,2023/06/29 13:56:42,quant_conv2d,1,4,20,0.8980000019073486,-0.013599991798400879,0.3402217626571655
468,2023/06/29 13:56:46,quant_conv2d,1,1,21,0.9075000286102295,-0.0040999650955200195,0.30256375670433044
469,2023/06/29 13:56:51,quant_conv2d,1,2,21,0.9056000113487244,-0.0059999823570251465,0.312499463558197
470,2023/06/29 13:56:56,quant_conv2d,1,3,21,0.9023000001907349,-0.009299993515014648,0.3269139528274536
471,2023/06/29 13:57:01,quant_conv2d,1,4,21,0.8995000123977661,-0.012099981307983398,0.3400439918041229
472,2023/06/29 13:57:05,quant_conv2d,1,1,22,0.9075000286102295,-0.0040999650955200195,0.3056228756904602
473,2023/06/29 13:57:10,quant_conv2d,1,2,22,0.9046000242233276,-0.006999969482421875,0.31693920493125916
474,2023/06/29 13:57:14,quant_conv2d,1,3,22,0.9014999866485596,-0.010100007057189941,0.3232489228248596
475,2023/06/29 13:57:19,quant_conv2d,1,4,22,0.8978000283241272,-0.013799965381622314,0.3400556743144989
476,2023/06/29 13:57:24,quant_conv2d,1,1,23,0.9071999788284302,-0.004400014877319336,0.30291715264320374
477,2023/06/29 13:57:28,quant_conv2d,1,2,23,0.9065999984741211,-0.004999995231628418,0.31762489676475525
478,2023/06/29 13:57:33,quant_conv2d,1,3,23,0.9027000069618225,-0.008899986743927002,0.3229231834411621
479,2023/06/29 13:57:38,quant_conv2d,1,4,23,0.8985000252723694,-0.013099968433380127,0.3370117247104645
480,2023/06/29 13:57:43,quant_conv2d,1,1,24,0.9079999923706055,-0.003600001335144043,0.3007142245769501
481,2023/06/29 13:57:47,quant_conv2d,1,2,24,0.9039000272750854,-0.0076999664306640625,0.3165806233882904
482,2023/06/29 13:57:52,quant_conv2d,1,3,24,0.9025999903678894,-0.009000003337860107,0.32474082708358765
483,2023/06/29 13:57:57,quant_conv2d,1,4,24,0.8998000025749207,-0.011799991130828857,0.3398228883743286
484,2023/06/29 13:58:01,quant_conv2d,1,1,25,0.909600019454956,-0.001999974250793457,0.3010830879211426
485,2023/06/29 13:58:06,quant_conv2d,1,2,25,0.9050999879837036,-0.0065000057220458984,0.3153657019138336
486,2023/06/29 13:58:11,quant_conv2d,1,3,25,0.9010000228881836,-0.010599970817565918,0.33608096837997437
487,2023/06/29 13:58:15,quant_conv2d,1,4,25,0.8992000222206116,-0.01239997148513794,0.33097246289253235
488,2023/06/29 13:58:20,quant_conv2d,1,1,26,0.9075000286102295,-0.0040999650955200195,0.3022027909755707
489,2023/06/29 13:58:24,quant_conv2d,1,2,26,0.9060999751091003,-0.00550001859664917,0.31209027767181396
490,2023/06/29 13:58:29,quant_conv2d,1,3,26,0.9043999910354614,-0.007200002670288086,0.3204154372215271
491,2023/06/29 13:58:34,quant_conv2d,1,4,26,0.8980000019073486,-0.013599991798400879,0.34217771887779236
492,2023/06/29 13:58:38,quant_conv2d,1,1,27,0.9071999788284302,-0.004400014877319336,0.30173173546791077
493,2023/06/29 13:58:43,quant_conv2d,1,2,27,0.9060999751091003,-0.00550001859664917,0.3124695122241974
494,2023/06/29 13:58:48,quant_conv2d,1,3,27,0.9028000235557556,-0.008799970149993896,0.33094510436058044
495,2023/06/29 13:58:53,quant_conv2d,1,4,27,0.8968999981880188,-0.014699995517730713,0.3392723500728607
496,2023/06/29 13:58:57,quant_conv2d,1,1,28,0.9053000211715698,-0.0062999725341796875,0.30370408296585083
497,2023/06/29 13:59:02,quant_conv2d,1,2,28,0.9053999781608582,-0.006200015544891357,0.31394582986831665
498,2023/06/29 13:59:07,quant_conv2d,1,3,28,0.8992999792098999,-0.01230001449584961,0.333709180355072
499,2023/06/29 13:59:11,quant_conv2d,1,4,28,0.8970000147819519,-0.014599978923797607,0.3402976989746094
500,2023/06/29 13:59:16,quant_conv2d,1,1,29,0.9075999855995178,-0.0040000081062316895,0.30377820134162903
501,2023/06/29 13:59:21,quant_conv2d,1,2,29,0.9067999720573425,-0.004800021648406982,0.31114283204078674
